suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,0,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,14829.954798850531,15004.29637736974,170040.15875856808,0.5020026229330538,51.33042087701878,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,1,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15837.494829319952,16011.83640783916,190428.67817456453,0.08684864855887026,57.284115778243404,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,2,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15497.964244017123,15672.305822536331,180757.63952188575,0.08188014820472636,45.7828195971433,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,3,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15723.021807795105,15897.363386314313,189741.95569891165,0.0,52.05022126140532,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,4,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15640.835859095621,15815.17743761483,185351.10112350257,0.0632302808889269,49.642468061654434,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,5,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16037.90681418784,16212.248392707048,200946.8938197802,0.0,53.07862929219897,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,6,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15935.011696516907,16109.353275036116,194173.23312076615,0.0,47.243617124075435,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,7,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15291.380334491823,15465.721913011032,175698.30350058572,0.019384031851351097,50.18718656249306,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,8,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15835.179760077068,16009.521338596276,190241.24200691315,0.17212941048524777,52.46682142676607,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,9,True,True,0,,,0.7,20.0,optimal,1.7695240000030026,1.769525199997588,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15837.850559427345,16012.192137946553,192702.7326014293,0.0,59.157040215991145,0.0,0.0,0.0,False,False,False
