suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,10,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15891.66955635897,16065.99949727406,193214.8445928299,0.24300568395120492,54.71610336074121,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,11,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15291.20014633044,15465.530087245532,182589.89580438138,0.12206624714479136,45.44045415483936,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,12,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16586.654297788395,16760.984238703488,221132.18816747007,0.9627020380588454,46.77978454263805,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,13,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16051.264057515378,16225.59399843047,205147.0013217709,0.07418217607797684,51.00982080967291,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,14,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15247.5169398444,15421.84688075949,181155.50846713703,0.30078405815154047,50.764034829907565,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,15,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16294.85350859845,16469.18344951354,201253.55030993078,0.0,46.57535538030168,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,16,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14762.121323079542,14936.451263994633,170348.5303778751,0.11053385206586722,45.978112968943364,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,17,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16122.55138215999,16296.881323075082,193944.37193909124,0.30254691050297944,57.059329525095976,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,18,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16173.440056227631,16347.769997142723,200140.43120181406,0.06969402091941357,54.198116365926495,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,19,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15330.4014273327,15504.73136824779,185848.9157462405,0.2303965273177183,50.702319940145536,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,20,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15590.056147894536,15764.386088809628,187981.44415243066,0.07261216970285153,46.075482773261314,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,21,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15422.370813567519,15596.70075448261,183272.3285607806,0.038177765233026406,45.04249316014286,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,22,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15684.435997780658,15858.76593869575,178827.60144937263,0.010809524827744499,49.027017149081395,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,23,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15645.989879580535,15820.319820495626,185320.29147244775,0.08120418822668946,48.905651447669435,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,24,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15641.217130231482,15815.547071146573,191015.1468347522,0.3839232445201279,51.21195276842845,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,25,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16366.156312102854,16540.486253017945,203672.5236855822,0.024179478855818864,46.58610989304853,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,26,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16575.95364848833,16750.28358940342,212642.58884888233,0.20408775777750238,52.89567699345555,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,27,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15064.802901099827,15239.132842014918,175170.56640989328,0.08305642475812519,50.033119140902905,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,28,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15092.818156436226,15267.148097351317,178146.41264008786,0.041520001193660755,43.40409719876996,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,29,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15560.299903194109,15734.6298441092,198323.28047317,0.144641003681942,37.931184489801446,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,30,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15626.030946579725,15800.360887494817,189713.38549505718,0.0,43.93460069936259,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,31,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15316.078759193646,15490.408700108737,181775.65321772677,0.25580272383225455,51.231651463580995,0.0,0.02537498112851222,0.0,False,True,False
main,deterministic,deterministic,2025-01-01,32,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16169.417491903256,16343.747432818347,192772.97805077824,0.06870052117196548,49.54521012789451,0.0,0.02537498112851222,0.0,False,True,False
main,deterministic,deterministic,2025-01-01,33,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15612.263567512426,15786.593508427517,182138.38599997872,1.8382796814281324,64.07501505768228,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,34,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16128.845591900179,16303.17553281527,192798.5828666608,0.0,51.40923596802798,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,35,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16000.769747646118,16175.09968856121,189264.05072373102,0.6294390131812648,54.86162384160495,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,36,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15508.482728015439,15682.81266893053,188996.5650803251,1.1749652920633487,56.0307460697102,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,37,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15447.720074445548,15622.050015360639,186095.01215266174,0.21996416261621216,43.90254176872298,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,38,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15144.670476160867,15319.000417075958,185984.52948009293,0.0,49.76148293379794,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,39,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15145.001004350563,15319.330945265654,171725.91586930433,0.04489895310041636,38.6172502497173,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,40,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16043.515807110174,16217.845748025265,198401.6632001117,0.3167568104886237,42.741000950101004,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,41,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15381.634550503155,15555.964491418246,178347.79887781254,0.1470129231952058,37.20765045003104,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,42,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15592.437162012153,15766.767102927244,180435.81172134198,0.0,57.88302653825217,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,43,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16296.556211977191,16470.886152892283,205382.02467759216,0.06126905768384713,53.06786813765419,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,44,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15620.90191214609,15795.231853061181,190263.18308974997,0.0,48.323789513303666,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,45,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16283.14410179233,16457.47404270742,201490.708308831,0.004648990287486415,55.06981912530014,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,46,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15505.428475957022,15679.758416872113,185088.7594015225,0.42872925891265934,48.51910657114561,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,47,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15806.962615159575,15981.292556074666,191757.1277633668,0.2519022709563178,50.47981706927458,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,48,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16073.526376793394,16247.856317708485,196159.70446931693,0.040622993625593934,48.71240087398028,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,49,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15883.92948139688,16058.259422311972,193852.12644163356,0.5589239818373655,53.26779866308867,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,50,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15571.240716223792,15745.570657138884,192818.92221529596,0.05490939742207432,57.38987811369438,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,51,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16060.118435987519,16234.44837690261,191016.8528833289,0.35150759443585394,49.19262842999092,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,52,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16237.276836152956,16411.60677706805,198455.87299566003,0.37320791925608665,55.208495483905125,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,53,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15746.076215747364,15920.406156662455,194196.79621805117,0.0,42.86988239989372,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,54,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16069.343169054988,16243.67310997008,197679.91100603092,0.0,48.55101627331011,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,55,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16291.318177947578,16465.64811886267,201745.43741914767,0.0889685948427219,54.02306094876906,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,56,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16235.267814262816,16409.597755177907,195898.88392638922,0.0,40.50953672861704,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,57,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15852.099180178022,16026.429121093113,194035.76774742815,0.0,49.782724680821254,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,58,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15996.401656683702,16170.731597598793,202723.16326396682,0.3179824584198421,58.64112743818686,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,59,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15753.382742318574,15927.712683233665,190086.37232422119,0.35360134618317846,52.39433753664861,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,60,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14944.108794256901,15118.438735171992,163445.2396370185,0.0,52.56689422954604,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,61,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15538.610017637244,15712.939958552335,177998.34112485396,0.10607171765456044,40.04527343304463,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,62,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14776.070485262522,14950.400426177614,163118.38541632082,0.43822971490404894,55.42222784917334,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,63,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16298.964565905902,16473.294506820996,208243.88077546615,0.32194942177632513,52.35059981401959,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,64,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15421.859750014713,15596.189690929805,179191.99512433202,0.4281359469045391,45.83876586375311,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,65,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15736.700228981212,15911.030169896303,181815.82838429045,0.2629615103932943,53.05063984230261,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,66,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15761.02235120186,15935.352292116952,195600.52297722906,0.46558532476484965,58.37483584412723,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,67,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16366.350539564723,16540.680480479816,198171.38784083418,0.09285291626894654,51.127006237142595,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,68,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15646.520989247216,15820.850930162307,190463.21185682295,0.0,52.62267239687263,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,69,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15983.403604558258,16157.73354547335,197449.243377374,0.25302454554445664,52.0601662341112,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,70,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15925.302847017545,16099.632787932636,199130.2470261092,0.10381195396865561,53.209746095664414,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,71,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14941.75468192454,15116.084622839631,178083.3924676549,0.07211411208292118,57.08282536685346,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,72,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15288.00077869383,15462.33071960892,188203.1647827275,0.0,55.00165409134696,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,73,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15462.871029861273,15637.200970776365,187595.12640926839,0.11175378811560416,51.95347706840225,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,74,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15294.404867899711,15468.734808814803,178549.82657891474,0.0,51.29019739778272,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,75,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15337.619950453645,15511.949891368737,179003.3349579633,0.020902793093203226,50.276297884124055,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,76,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14835.658497477014,15009.988438392105,169101.57382869706,0.3452794934952348,49.897851517122646,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,77,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,14806.2205727225,14980.55051363759,173947.36264511442,0.0,46.30960671282874,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,78,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15346.69964378745,15521.02958470254,183653.06095331762,0.2630345535637033,49.40086716255252,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,79,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15893.87649297503,16068.206433890122,194553.25455926592,0.3650391381330178,48.31448588396773,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,80,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15387.80004312037,15562.129984035462,179493.8520980426,0.3025176912149557,47.15469704308848,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,81,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15263.54896835328,15437.878909268371,176823.02104601145,0.49905649507303285,59.25972295542966,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,82,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15704.248902318022,15878.578843233114,187552.67264719625,0.06203035509077373,43.15516942621972,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,83,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16089.30467036906,16263.634611284151,200846.1410953037,0.47070212708502895,44.15155448932303,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,84,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16238.656023698282,16412.985964613374,202725.92647893244,0.08429347133246914,45.40016636453424,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,85,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15852.687388164546,16027.017329079637,203945.59526899562,0.013409293575211811,54.1437151292646,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,86,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15432.0262657544,15606.356206669492,179500.75597086645,0.3101996247823684,46.11207850557017,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,87,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16056.333847599952,16230.663788515043,198673.07710654434,0.17511429500071807,49.68709211495119,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,88,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,16244.26352978732,16418.593470702413,206252.21326536045,0.4264117155172905,57.38360621142519,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,89,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15562.254364300497,15736.584305215589,182889.90360601342,0.0,49.71891789544474,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,90,True,True,0,,,0.7,20.0,optimal,4.462640399986412,4.462641899997834,0.0,0,0,15664.8237115944,174.3299409150922,15839.15365250949,15601.960039624599,15776.28998053969,184404.12175821053,0.0,54.7210813696203,0.0,0.0,0.0,False,False,False
