suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,0,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,14837.036888971264,15005.17992613738,170032.16786365915,0.49862956680233406,51.424824347331516,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,1,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15844.77921640461,16012.922253570725,190430.52395851904,0.08684864855887026,57.01731503811697,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,2,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15505.930592920537,15674.073630086652,180787.3792602168,0.08188014820472636,45.73078887131765,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,3,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15730.983040771931,15899.126077938046,189756.67995066644,0.0,52.26711896698974,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,4,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15648.033912917945,15816.17695008406,185385.78956779907,0.0632302808889269,49.013091423147756,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,5,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16046.023224279785,16214.1662614459,200957.35554069365,0.0,52.87644776329772,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,6,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15941.757664790674,16109.900701956789,194188.42715286533,0.0,46.64528440205097,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,7,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15300.425282368018,15468.568319534133,175719.04688498846,0.020347979330290228,50.0841015477966,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,8,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15839.727212368074,16007.87024953419,190229.09128491534,0.18882208138100798,51.742660878232954,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,9,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15843.682342667002,16011.825379833117,192695.225933941,0.0,58.859206609061566,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,10,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15514.072530025056,15682.215567191171,183407.24228916998,0.0833444608305064,51.870492977588746,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,11,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15270.50949340652,15438.652530572635,183405.98472786276,0.0,42.916836983510564,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,12,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15862.60970812224,16030.752745288355,195955.12776767314,0.0,45.1493339331526,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,13,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16101.069561065084,16269.212598231199,198334.31744376293,0.1500523103175404,53.28065066862806,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,14,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15344.167279225583,15512.310316391699,178111.40053177022,0.09179886107942825,50.386900810013636,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,15,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15352.874356741988,15521.017393908103,174296.5801322229,0.028959327854007816,45.714038007768906,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,16,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15078.336272816452,15246.479309982567,170869.83093262976,0.03606366855062573,46.4836090864729,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,17,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15325.329503892866,15493.472541058982,177954.57329969326,0.10844012451355134,55.34839947192644,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,18,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15712.073582802705,15880.21661996882,190264.50010942455,0.0,55.22498032115793,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,19,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15576.306197834707,15744.449235000822,189476.44677442443,0.08097823354357891,52.2860897589386,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,20,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16106.40751799809,16274.550555164205,193969.13815930425,0.0,45.835761161437546,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,21,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15165.81622334407,15333.959260510186,174884.19270658295,0.14558437698452803,44.60618247564836,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,22,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15834.017523527858,16002.160560693974,190395.305298626,0.02657784645702499,49.554842874331534,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,23,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15921.513818620973,16089.656855787089,189994.54346096748,0.0,47.926791484960034,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,24,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15319.73734430069,15487.880381466806,180435.49381733264,0.10567313604808662,52.150415330881025,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,25,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16815.193229858967,16983.336267025083,221296.54748097277,0.0,46.083554739819355,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,26,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15822.117355515602,15990.260392681717,186472.74828694438,0.187226738118524,55.264871522872795,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,27,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,14549.090334922957,14717.233372089073,168964.04003617712,0.14431034237662138,55.12889129093087,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,28,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15621.435590263627,15789.578627429742,185813.99228428942,0.08763924473099674,40.7715749353501,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,29,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15886.4418829823,16054.584920148416,195776.736761212,0.030916769877295164,39.035550414353274,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,30,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15003.371523286225,15171.51456045234,165192.85414903294,0.0,46.41475466934594,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,31,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15903.438972905305,16071.58201007142,202230.9519352975,0.1970049161446923,50.15738746331443,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,32,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15680.071925774875,15848.21496294099,184417.09456943654,0.0,48.966432979231264,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,33,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16911.371076972726,17079.51411413884,219909.21072009343,0.04697440711880671,61.69474421163488,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,34,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,16128.58400377819,16296.727040944306,194145.57985421494,0.10408902453550967,52.01519219644558,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,35,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,14902.640083724817,15070.783120890932,176501.89917499784,0.0,54.65777556091021,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,36,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15205.193023971855,15373.33606113797,174601.49111984405,0.0,53.49880307403698,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,37,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15487.147812231484,15655.2908493976,183234.83662243153,0.0,41.52287045859624,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,38,True,True,0,,,0.7,20.0,optimal,1.842229199988651,1.8422310999885667,0.0,0,0,15682.221731441778,168.14303716611622,15850.364768607893,15445.302150962023,15613.445188128138,184906.5764575152,0.0,48.45538505083228,0.0,0.0,0.0,False,False,False
