suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,0,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15518.274454134891,15692.6160326541,185385.2986351263,0.34961003972643434,50.5578913419143,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,1,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15589.205646354834,15763.547224874043,176488.8613935954,0.0,58.119189946373574,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,2,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16267.70316742729,16442.044745946496,202475.02852383885,0.0,45.859115884056,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,3,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15819.797255999229,15994.138834518437,192735.7761843504,0.23726732742113188,52.10303852028273,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,4,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15610.233886506467,15784.575465025675,188269.93445121354,0.0,47.35695225784065,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,5,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16240.043928981448,16414.385507500654,201715.04751765015,0.05445838766932115,53.34640742533221,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,6,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15175.515350341993,15349.856928861202,168271.72932839458,0.01582689113745217,44.30746843933514,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,7,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15806.896314349966,15981.237892869174,190343.5328680611,0.03532219135378059,49.78706550268926,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,8,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16344.64209165713,16518.983670176338,201539.72523498486,0.147662980734242,50.67272511260132,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,9,True,True,0,,,0.7,20.0,optimal,1.7611528000015824,1.761153600000398,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16300.053393941873,16474.39497246108,207095.7742113769,0.10051158417574618,58.23569350945465,0.0,0.0,0.0,False,False,False
