suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,10,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15521.014719944538,15683.330842045587,183416.42328049708,0.12547462125793263,51.67844574288732,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,11,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15278.96828268108,15441.284404782129,183389.19868806074,0.0,43.01380580603422,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,12,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15870.382947587465,16032.699069688513,195989.0593762967,0.0,45.589306557790465,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,13,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16107.437722326244,16269.753844427292,198336.83865515588,0.15005231031754085,53.51567250262105,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,14,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15351.359292067937,15513.675414168985,178132.17490782088,0.11409901635691977,50.42211716740815,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,15,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15360.530093448324,15522.846215549373,174310.0746478183,0.022578445292825627,46.14618602122387,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,16,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15086.334509190834,15248.650631291883,170879.5801330642,0.03606366855062573,46.82498387616403,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,17,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15330.883023837298,15493.199145938346,177936.61197430026,0.1016319032463242,55.54280195377329,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,18,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15720.259355210115,15882.575477311164,190262.37197879833,0.0,55.51943378829212,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,19,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15581.599696915566,15743.915819016614,189462.44578434285,0.08097823354357891,52.59574867175284,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,20,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16112.688919676948,16275.005041777997,193992.5807294953,0.0,45.62519659260523,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,21,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15172.408953580829,15334.725075681878,174872.46805239702,0.14558437698452803,44.57511142396355,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,22,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15839.089984395781,16001.40610649683,190389.89212605762,0.02657784645708894,49.17167676222327,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,23,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15928.824000773959,16091.140122875007,190017.1614469309,0.0,48.1964427170651,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,24,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15326.454864350395,15488.770986451444,180432.5081734166,0.10567313604808662,51.921283303142395,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,25,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16823.533908814385,16985.850030915433,221293.31460950171,0.0,46.122369018935274,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,26,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15828.821619526947,15991.137741627996,186488.74244253058,0.23248576620478992,55.544344594398865,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,27,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,14555.535948540895,14717.852070641944,168950.69859387988,0.14431034237662138,55.22831970923788,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,28,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15628.147683824795,15790.463805925843,185801.18551096224,0.07912936372838467,40.69620475634772,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,29,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15893.505248928446,16055.821371029495,195793.86834196452,0.030916769877295164,39.0409487198231,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,30,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15009.951792407363,15172.267914508411,165208.45836952986,0.0,46.61110937439981,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,31,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15912.253399314297,16074.569521415346,202277.3289568035,0.22182372101925063,50.189373769155736,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,32,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15687.275528290156,15849.591650391205,184387.81232156555,0.0,48.935815329728555,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,33,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16917.522354409277,17079.838476510326,219908.91138131297,0.04697440711880671,61.78619640328576,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,34,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16133.73961902332,16296.055741124368,194132.1574362206,0.15777137323215246,52.01286751997451,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,35,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,14910.060289176541,15072.37641127759,176493.69239546027,0.0,54.804022732727375,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,36,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15211.905644657347,15374.221766758395,174596.23462578803,0.0,53.37401358161029,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,37,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15493.276032536107,15655.592154637156,183250.82374471292,0.0,42.08403732216633,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,38,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15451.589601705458,15613.905723806507,184933.1440865408,0.0,48.431762421865514,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,39,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15676.692936586935,15839.009058687983,195334.00029135373,0.057814929904075885,39.92788265859338,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,40,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16171.245454791975,16333.561576893024,196309.73586403328,0.0,44.486504440867805,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,41,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15616.644202307252,15778.960324408301,191179.86274025735,0.007626743376417111,36.956445902388126,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,42,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16275.148113180268,16437.464235281317,192141.65204536472,0.0,54.82757483279045,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,43,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15082.313191859783,15244.629313960831,172304.80025933354,0.13724718452205356,52.328053181379715,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,44,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15264.943426982118,15427.259549083166,180077.11381228492,0.14222632282577624,50.167041349719966,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,45,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16345.091750512294,16507.407872613345,196717.65461070347,0.24997625552973357,54.876760769333636,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,46,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15802.037387794491,15964.35350989554,188934.5632005003,0.15199288085733975,50.32900466445579,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,47,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15744.36912240133,15906.685244502378,195771.6699000062,0.11629077019731415,51.721926919914665,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,48,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16108.58862582139,16270.90474792244,206786.87574281305,0.0,48.2405323500294,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,49,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16028.579005567775,16190.895127668824,200925.76035970845,0.04570459077504027,50.2604021786553,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,50,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15663.270075292381,15825.58619739343,188857.90777721727,0.0,55.21714475620112,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,51,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15595.546886164346,15757.863008265394,179741.76251990843,0.0,49.45623737489004,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,52,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16248.939267890266,16411.255389991315,201555.15641732354,0.2556368166686342,56.016551544413396,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,53,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15457.609800728476,15619.925922829525,183051.25706490868,0.0,44.61773782268347,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,54,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16005.005678007294,16167.321800108342,201226.96516996188,0.0,46.09374032141548,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,55,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15649.38408781802,15811.700209919069,185347.21004342657,0.13862408077900334,54.924061507035404,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,56,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15963.105152453232,16125.42127455428,192555.0760397853,0.00531490235267737,38.927675161333646,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,57,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15643.38718584711,15805.703307948159,184846.32249255784,0.0,50.47727732020126,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,58,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16243.8061433866,16406.12226548765,205830.7255329746,0.07235775091980834,57.08869324218977,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,59,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16319.681830677211,16481.99795277826,206712.297487203,0.2013667449620422,53.55339478059549,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,60,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15728.931715539195,15891.247837640243,194533.26452134832,0.328780031830893,51.08067137756994,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,61,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15613.585720264751,15775.9018423658,190472.56096025335,0.03200460281438236,41.485309145062786,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,62,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15044.893660958925,15207.209783059974,175698.7519989863,0.05233149305803453,55.733111166408136,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,63,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15714.561296800473,15876.877418901522,184933.03746410835,0.030237710168281057,55.6088263546985,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,64,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15421.137254837811,15583.45337693886,173849.22388177706,0.07604872275301358,50.03284234694327,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,65,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15911.86138017481,16074.17750227586,189676.94407540158,0.045195906953211296,53.64747988965384,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,66,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15817.648391701376,15979.964513802424,193233.9998943884,0.0,57.27800724905225,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,67,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15122.996699465757,15285.312821566806,169683.0823398771,0.0,50.19630374625106,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,68,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16880.821446815506,17043.137568916554,214159.5401238216,0.0,54.0104296610844,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,69,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16164.816326450768,16327.132448551816,208034.70233112393,0.0,51.140162615514896,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,70,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15982.357461896396,16144.673583997444,201982.0041095146,0.0,54.543685611510995,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,71,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15675.121832958122,15837.437955059171,182081.56755864862,0.008352711610149222,56.29526852078119,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,72,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15345.116473166765,15507.432595267814,181547.48199058417,0.0,58.26434810715014,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,73,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15452.17664078647,15614.49276288752,184158.72048324975,0.05710036703767635,48.65928025405177,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,74,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15235.94315957983,15398.25928168088,172709.32937639504,0.0,52.1277676358501,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,75,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15672.85979553123,15835.17591763228,191012.7667502072,0.17896047596245424,50.829366099502224,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,76,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15939.154711151488,16101.470833252537,210805.950856205,0.0,50.79671108803766,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,77,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15303.628539216768,15465.944661317817,173055.52940978546,0.0,45.981289573088645,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,78,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15300.233592104103,15462.549714205152,178110.04758428084,0.0,50.02234673849985,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,79,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16290.568981452316,16452.885103553366,199872.1391365654,0.0,47.05036397716078,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,80,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16062.336104583428,16224.652226684477,201145.39189813004,0.0,49.16759267144107,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,81,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15678.003654452195,15840.319776553244,185253.72652749825,0.124687834387083,58.80845894539076,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,82,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15361.814045377703,15524.130167478752,183157.93745417972,0.07305403701739724,44.54875777093088,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,83,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16049.929551391906,16212.245673492955,202879.3082255894,0.04106225130651758,43.58080867943924,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,84,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15900.851880397528,16063.168002498576,203532.05754094405,0.11651222011883869,41.58313042613335,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,85,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15859.811661441712,16022.12778354276,192804.0248723988,0.0,54.18347865219628,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,86,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16062.433085376962,16224.749207478011,195030.0911239793,0.07687092651645885,43.839447045832905,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,87,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15161.487219569388,15323.803341670437,171258.88900661797,0.15755769463181557,49.56544291309432,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,88,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15830.037152419587,15992.353274520636,171861.39750034452,0.42189493878516215,58.71330422412656,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,89,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,16189.631045211212,16351.94716731226,190028.07085521397,0.0,50.05336320014298,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,90,True,True,0,,,0.7,20.0,optimal,1.812583100007032,1.8125837999978103,0.0,0,0,15699.809964398493,162.31612210104953,15862.126086499542,15317.001866675322,15479.31798877637,184269.88798368018,0.14272223111062188,53.36706915883379,0.0,0.0,0.0,False,False,False
