suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,tv_dro_rho_0p01,tv_dro,2025-10-01,41,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16379.028376924283,16902.185861555507,173509.41956080473,0.05428741628018119,37.98580600064471,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,42,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16492.92490281306,17016.082387444287,173780.8368498383,0.0,52.858662419486315,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,43,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16337.3806492929,16860.538133924125,173191.07580088245,0.0,53.13129239803119,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,44,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16424.200756255887,16947.35824088711,174081.20294774888,0.0,52.18037742947426,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,45,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16429.005720338668,16952.163204969893,173750.52082780574,0.0,54.66822933754075,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,46,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16447.090726291255,16970.24821092248,173879.527651856,0.0041340923170951616,50.930046265617385,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,47,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16443.889525010312,16967.047009641537,174003.29851390517,0.0,51.36839337209958,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,48,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16363.888441585588,16887.04592621681,173717.43049604923,0.06377041404960715,50.081678303741775,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,49,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16478.73322268807,17001.890707319297,173742.80502667557,0.0,55.493570858694,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,50,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16479.545772445726,17002.70325707695,174341.3614815754,0.004134092318044402,54.74111105021118,0.0,0.0,0.0,False,False,False
