suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,0,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16702.026351984812,16997.297301166716,171801.63292933127,0.0,55.617967725259696,0.0,0.1296726873329963,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,1,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16669.278069784246,16964.54901896615,171180.61318315953,0.40577524356699207,67.52196040668328,0.0,0.14824734974618514,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,2,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16745.429466313995,17040.7004154959,171631.89181216556,0.39079252459601127,52.46517437814072,0.0,0.13005647805695975,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,3,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16708.297789491942,17003.568738673846,171770.68941534404,0.09747492241453526,58.00118903065381,0.0,0.17789685268407007,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,4,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16594.500116673033,16889.771065854937,172024.61175783462,0.0,49.928242994966254,0.0,0.05808246650004145,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,5,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16713.26192983103,17008.532879012935,171776.1832411315,0.0,59.052845694162315,0.0,0.12979068651634496,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,6,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16780.68474491321,17075.955694095115,171959.61880106793,0.0,55.61040794999473,0.0,0.16241239205005464,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,7,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16725.30639353683,17020.577342718734,171941.94822534066,0.3311311882617431,55.31029473930916,0.0,0.12979068651634496,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,8,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16631.79504901571,16927.065998197613,171332.53686231902,0.0,56.132412031679785,0.0,0.13444107428367724,0.0,False,True,False
main,deterministic,deterministic,2025-07-01,9,True,True,0,,,0.7,20.0,optimal,1.6988356000001659,1.6988366999994469,0.0,0,0,15866.124294733403,295.2709491819041,16161.395243915307,16794.914573482525,17090.18552266443,171750.1415719534,0.46899011539359475,63.74054296666801,0.0,0.13005647805695975,0.0,False,True,False
