suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,0,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15976.059754687143,16150.401333206351,202857.21346170636,0.10736594075087763,50.01462952601984,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,1,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15893.207821238691,16067.5493997579,192682.36089095805,0.02404063005973961,60.47912722522301,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,2,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15967.992750625961,16142.33432914517,195233.10946713985,0.06038330438980957,45.82159136681357,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,3,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15125.23578329645,15299.577361815658,170848.3016834795,0.15508873279572466,52.19417600492941,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,4,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15817.371399203463,15991.712977722671,173131.91382045258,0.047114227385751606,47.939553717598706,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,5,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16040.567707534972,16214.90928605418,189229.74150486116,0.0,52.02619819189925,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,6,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15283.629920307572,15457.97149882678,184765.22520038058,0.061954052326103404,44.92967122924505,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,7,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,14846.542923962634,15020.884502481842,163407.92106919628,0.01129217316174791,50.52822715509538,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,8,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15890.132442614547,16064.474021133756,178327.22280443067,0.0,50.159943095626154,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,9,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15534.831580728012,15709.17315924722,191268.5303806737,0.11626445833097876,57.010291654356735,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,10,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15235.453710413592,15409.7952889328,181418.97004298467,0.03721214264709727,53.25315688614766,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,11,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15058.235031219236,15232.576609738444,174451.93355736174,0.00918528198997487,42.34398591206103,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,12,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15537.008755782625,15711.350334301833,181954.80772781745,0.05751794050926437,44.6030526543693,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,13,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15588.048989986655,15762.390568505863,181063.7555178705,0.10536964285898823,52.96141241859499,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,14,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15710.994825216307,15885.336403735515,182324.3663959558,0.09762174266970547,50.262589599512054,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,15,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15486.912678875946,15661.254257395154,179023.5086911498,0.11213395554942487,43.020211049974634,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,16,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15950.033607865642,16124.37518638485,198477.94247878666,0.0737280811257616,43.87643419735372,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,17,True,True,0,,,0.7,20.0,optimal,2.3420148999866797,2.34201629999734,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15766.008640895105,15940.350219414313,197914.44185795297,0.28008968654356,56.72691855514353,0.0,0.0,0.0,False,False,False
