suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,0,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16703.390743592743,16998.661692774658,171805.6610178918,0.0,55.388082362907475,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,1,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16672.62427744574,16967.895226627654,171208.0423073072,0.4598234988665902,67.28466577803403,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,2,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16747.820645568663,17043.09159475058,171668.24699201912,0.4408180575171639,52.63607531923011,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,3,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16710.23913463409,17005.510083816003,171781.88898351116,0.04601910346431337,57.75326578720427,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,4,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16594.78221648911,16890.053165671026,172026.71341627717,0.0,50.00022570092054,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,5,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16715.387168537643,17010.65811771956,171805.56256645636,0.0,59.03131949275402,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,6,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16781.07680730224,17076.347756484156,171923.9004669605,0.0,55.62647552722361,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,7,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16727.16693070249,17022.437879884405,171917.36431568884,0.3848755220778293,54.73289674894199,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,8,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16632.6702586102,16927.941207792115,171287.082850087,0.0,55.24471494748051,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,9,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16797.51307382643,17092.784023008346,171803.82111237128,0.5292701773935884,63.7366528646997,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,10,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16704.177009811825,16999.44795899374,171655.88591192762,0.0,54.75244559282707,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,11,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16725.25394081525,17020.524889997167,171610.03923859017,0.0393229681482245,51.157346825305844,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,12,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16759.949144886385,17055.2200940683,171242.56598774655,0.16432210056228397,53.75827175559471,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,13,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16768.904199758363,17064.175148940278,171656.9139327405,0.6211870842746594,56.86640493432147,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,14,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16694.312770489414,16989.58371967133,171541.7420483637,0.11711668279140325,55.59748046363969,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,15,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16719.776328139083,17015.047277321,171303.38186263017,0.0,52.927477454641966,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,16,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16756.249743525572,17051.520692707487,172115.34667124128,0.0,52.98316875264774,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,17,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16852.017046595585,17147.2879957775,171560.2928607208,0.0,64.52444713609228,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,18,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16892.221078103008,17187.492027284923,171682.74984787084,0.596304136612144,59.78244003984336,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,19,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16711.446244552153,17006.717193734068,171591.61809331775,0.0,57.89382851530002,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,20,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16756.002626599715,17051.27357578163,172521.7274425171,0.0,52.28609182260863,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,21,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16671.283242203368,16966.554191385283,171870.19856101082,0.046019110669082375,51.10559024755785,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,22,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16723.713806353826,17018.98475553574,171472.11128067086,0.0,55.864127995311755,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,23,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16727.625815366227,17022.896764548143,171534.20722039609,0.47381481062759906,59.01654998933078,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,24,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16776.181446288138,17071.452395470053,171697.4318423245,0.24690785393993875,64.02695183424757,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,25,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16728.64904105601,17023.919990237926,171959.42302736666,0.0,48.71146826940114,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,26,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16711.21743931221,17006.488388494126,171240.77370189666,0.04601910845340562,63.60507446253554,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,27,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16744.81772843191,17040.088677613825,171131.85631585654,0.04601910350575489,60.701661908244816,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,28,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16732.745603453823,17028.016552635738,172040.9005851309,0.0,45.38054863460432,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,29,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16770.962436601538,17066.233385783453,171812.3200854782,0.4712736301017018,48.67316685962619,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,30,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16607.338202071012,16902.609151252927,171684.35415250878,0.046019109937625924,50.66495418449564,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,31,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16687.434580092064,16982.70552927398,171366.70487921895,0.11902530629068703,57.117116703489486,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,32,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16725.757609325687,17021.0285585076,171368.09693858898,0.06349444050855835,60.39973953839453,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,33,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16745.230344190924,17040.50129337284,171459.5688003308,0.0,68.11881972871143,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,34,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16683.750730200423,16979.02167938234,171871.46038661507,0.0,57.396661675559294,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,35,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16777.22042574135,17072.491374923266,171845.89601752543,0.0,60.60214357508282,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,36,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16703.249591982898,16998.520541164813,172057.90782893528,0.0,64.43142501048729,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,37,True,True,0,,,0.7,20.0,optimal,1.9998070000001462,1.9998081000012462,0.0,0,0,15865.993068698399,295.27094918191557,16161.264017880314,16640.185713827832,16935.456663009747,171771.48282105697,0.0,45.5729973878012,0.0,0.0,0.0,False,False,False
