suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,0,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16703.5702055549,16998.841154736812,171808.20446530753,0.0,55.42111469005526,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,1,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16672.22800901497,16967.49895819688,171199.24566249322,0.430596445566984,67.26609819586535,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,2,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16747.43879565574,17042.70974483765,171660.1853163138,0.4156137265960352,52.63992510445979,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,3,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16710.42184616995,17005.69279535186,171779.0607863844,0.040700274459080976,57.6545195799361,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,4,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16594.823364009757,16890.09431319167,172023.85134196054,0.0,49.96939833248943,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,5,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16715.621474641204,17010.892423823116,171804.1418151312,0.0,59.00665982541412,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,6,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16781.162357244404,17076.433306426316,171925.5375178173,0.0,55.61662977435697,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,7,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16726.605737039336,17021.876686221247,171907.9580637582,0.3559523902617488,54.69643790364444,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,8,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16632.818863705794,16928.089812887705,171281.6783090101,0.0,55.254124636505395,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,9,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16796.961072897473,17092.232022079384,171794.99726798767,0.4991301463936099,63.62424935502476,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,10,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16704.226312647505,16999.497261829416,171654.78206526185,0.0,54.695657179205504,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,11,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16724.882014548657,17020.15296373057,171603.2192847048,0.014501766148223239,51.150054304248066,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,12,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16759.413358152644,17054.684307334555,171229.04355563852,0.13555434916427195,53.78500260643849,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,13,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16768.322109741715,17063.593058923627,171649.89970008295,0.5857282242697128,56.836276438452906,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,14,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16693.83880853239,16989.1097577143,171530.2297562339,0.09170500342177063,55.61529764036804,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,15,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16719.83193590502,17015.10288508693,171302.9203773439,0.0,52.95764257090554,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,16,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16756.32917452695,17051.60012370886,172111.20261801095,0.0,52.95382202122141,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,17,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16852.08993428497,17147.36088346688,171560.29254351425,0.0,64.46228677562591,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,18,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16891.69432517352,17186.965274355432,171673.15520006156,0.5661641056121491,59.726305299298765,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,19,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16711.649872024813,17006.920821206724,171589.7837301987,0.0,57.890896671474714,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,20,True,True,0,,,0.7,20.0,optimal,1.8834650999999667,1.883466799999951,0.0,0,0,15866.055940988786,295.27094918191153,16161.326890170698,16756.2367888815,17051.50773806341,172519.887344373,0.0,52.343530127259136,0.0,0.0,0.0,False,False,False
