suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,31,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15941.579165585154,16236.850114767078,157412.18490808102,0.4525265472554031,61.34715010648342,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,32,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15913.136498083597,16208.407447265521,163691.34927867248,0.030948473113718872,65.64440318443071,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,33,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16064.906604037044,16360.177553218968,163983.0663835483,0.2493421715644116,69.49170689772713,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,34,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15863.797744857528,16159.068694039452,175196.6926143656,0.466853322376415,58.38269554338767,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,35,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16513.853005503588,16809.123954685514,173923.98586344873,0.7785771984883538,59.9555012640572,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,36,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16379.20052726761,16674.471476449537,176633.58921591417,0.12779991716344474,67.20747940673976,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,37,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16050.229218232946,16345.50016741487,167843.11929405038,0.16620066401253286,44.56806566858447,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,38,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16190.168688642894,16485.43963782482,169163.87987760414,0.0,51.77143330731664,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,39,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15724.956937656807,16020.227886838731,165072.63222144402,0.39529143810612166,47.01607966951252,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,40,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15933.995074185794,16229.266023367718,172568.92162723208,0.23258419086405402,54.69816127870784,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,41,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15807.337590899933,16102.608540081857,164157.22689691922,0.20141059063814037,40.450548622484774,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,42,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16316.897960126005,16612.16890930793,166224.06037149052,0.0,63.30103867198857,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,43,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16814.516516536354,17109.78746571828,182831.52543909216,0.13019754896817673,55.28908516587236,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,44,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16203.984105932674,16499.255055114598,162413.6681253368,0.006222700090474764,59.77668665459066,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,45,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16537.56703042975,16832.837979611675,175161.06776044995,0.1051074570484257,63.584402726956135,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,46,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16721.319933856154,17016.59088303808,174095.978967502,0.6866847580596981,59.86379102019936,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,47,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15810.419757756274,16105.690706938198,176498.28624911996,0.0,109.25403425005605,0.0,0.0,0.9301158264235179,False,False,True
main,deterministic,deterministic,2025-07-01,48,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16012.961713368933,16308.232662550858,171978.21186245146,0.2892293658593318,54.52397130059635,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,49,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15850.550929538715,16145.821878720639,162539.70765147556,0.174221303097832,65.73960430544194,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,50,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16152.052758899352,16447.323708081276,168519.6613370798,0.0289298238673672,64.90452757992915,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,51,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16154.46324099248,16449.734190174404,164905.69453670108,0.5813039994028857,56.530797576090364,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,52,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15770.511015016755,16065.781964198679,159987.92291016123,0.5038663718266303,61.88474592885641,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,53,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16458.628128579916,16753.899077761842,178870.28953399675,0.0,51.4884276005974,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,54,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16814.203972113544,17109.47492129547,179876.45966049144,0.0,56.24605151568458,0.0,0.0,0.0,False,False,False
