suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,31,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16181.224732485864,16355.566311005072,203096.13565961525,0.23440437813785509,52.02328255500682,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,32,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16295.435686079662,16469.77726459887,203500.1001384044,0.0,50.4238492815383,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,33,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16284.24235254808,16458.58393106729,203275.8920438306,0.0,58.631947020211136,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,34,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16361.39373949321,16535.73531801242,203719.51481768608,0.0,50.266934694963645,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,35,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16179.65369368402,16353.995272203229,202855.2731603697,0.0,54.64816614894488,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,36,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16340.819952070473,16515.16153058968,203768.4610983638,0.0,53.97120161005055,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,37,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16177.135260559635,16351.476839078843,203588.73311195968,0.0,43.54748752622842,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,38,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16250.62076950387,16424.962348023077,202964.91111574683,0.0,47.29406562019019,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,39,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16120.996291128722,16295.33786964793,202596.94218848753,0.0,36.41013103691255,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,40,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16285.067773534953,16459.40935205416,203302.1314084132,0.0,42.80839507485517,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,41,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16166.92107326394,16341.262651783149,203034.8286705046,0.0,36.46235448760747,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,42,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16370.299511121832,16544.641089641038,203796.07984716032,0.09279030316200299,53.12269052746507,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,43,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16225.070093405724,16399.411671924932,203090.84660466158,0.0,50.265155359793845,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,44,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16213.505390137423,16387.84696865663,202899.83845537293,0.0,47.39966239400531,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,45,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16285.381448811293,16459.7230273305,203315.89785332864,0.053215899012794,53.57036268866174,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,46,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16209.015337309584,16383.356915828792,202996.5427222422,0.0,49.68419613654975,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,47,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16220.5883865788,16394.929965098007,203426.1214990029,0.0950699329065201,49.63181024899348,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,48,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16245.559831541823,16419.90141006103,203054.8163886322,0.0,49.42125252710142,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,49,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16229.0466099034,16403.388188422607,203045.40079931673,0.0,50.53671186220544,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,50,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16274.844867549851,16449.18644606906,203150.18800976744,0.0,56.00061197535616,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,51,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16210.24617547127,16384.587753990476,203350.71900356826,0.0,50.085044308181715,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,52,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16210.792385477773,16385.13396399698,203246.49988512968,0.055430588982487095,57.045270266764675,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,53,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16141.940939745855,16316.282518265063,202975.0410590717,0.0,44.126645117371915,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,54,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16181.77940758226,16356.120986101469,202677.28152054542,0.0,46.266632188586854,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,55,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16198.498322711586,16372.839901230795,202975.05407169287,0.07057944097713231,54.575167907846144,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,56,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16330.740707629859,16505.082286149067,203586.70091196758,0.0,37.72289002520338,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,57,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16256.52045189969,16430.8620304189,203269.25054482787,0.0,48.28061849760741,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,58,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16149.042936710423,16323.38451522963,203263.56312576044,0.06268081667283609,57.20546569888202,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,59,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16149.21585451711,16323.557433036318,203157.11761047965,0.16154875911303357,51.625630564417044,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,60,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16208.658044637496,16382.999623156704,202680.07257797645,0.09506993380535134,51.36609832097419,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,61,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16260.71304946165,16435.05462798086,202877.71058326235,0.0,38.122615426876884,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,62,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16191.05579376218,16365.397372281388,202866.89294190213,0.042739114434910075,55.05835854609554,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,63,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16157.130586365593,16331.4721648848,202529.09586565752,0.0,53.97094888286732,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,64,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16183.873706413056,16358.215284932265,202998.2078289634,0.062187315238454444,47.55111522055076,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,65,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16147.821375590473,16322.16295410968,202606.91845678008,0.05204199264758347,53.234757649660885,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,66,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16169.30721444335,16343.648792962558,203078.03672533552,0.0,56.928104204944894,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,67,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16222.722439428167,16397.064017947374,203276.6739045174,0.0,49.81776614855611,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,68,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16304.949856261843,16479.29143478105,203430.43850578502,0.0,53.041839036381674,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,69,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16200.76034387595,16375.101922395159,202954.8669028259,0.0,51.22661325416589,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,70,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16113.206131525005,16287.547710044213,202623.85083104053,0.09506993548813547,53.8933428988047,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,71,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16170.794521969021,16345.13610048823,203269.8411489347,0.0,57.119028026892224,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,72,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16172.617158455416,16346.958736974624,202510.10582936616,0.07309812840167762,57.0335848728877,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,73,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16211.287500232775,16385.629078751983,202908.0283559828,0.16154879107343012,50.533636383906206,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,74,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16234.636622104157,16408.978200623365,203193.25215303787,0.0,51.270944842443306,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,75,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16219.774321651594,16394.1159001708,203691.7661920705,0.0,51.80703271861449,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,76,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16182.39027783464,16356.731856353848,202443.52294890364,0.0,51.82530468997928,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,77,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16181.36485626213,16355.706434781338,202731.14892620203,0.0,46.10911746142098,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,78,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16160.5080322131,16334.849610732308,202667.3427916882,0.05016478149625336,49.480991866693785,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,79,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16246.343840192678,16420.685418711884,203259.05892518946,0.0,48.79386294820355,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,80,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16179.846681554565,16354.188260073774,203373.11049341163,0.0,47.23068265862731,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,81,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16242.173727536083,16416.51530605529,203321.69656018965,0.09506993109494077,56.84089026448809,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,82,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16223.754268864619,16398.095847383825,203008.9262125426,0.0,42.29810513620464,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,83,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16255.591822364944,16429.93340088415,202595.04619585638,0.0,45.56223403040907,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,84,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16151.34635485588,16325.687933375088,202821.79411245737,0.0,40.9314536664206,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,85,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16187.886318390121,16362.22789690933,202579.4495252046,0.0,55.30510691038719,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,86,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16229.94514065665,16404.286719175856,203460.84764513915,0.0,46.68835662179376,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,87,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16280.067885186716,16454.409463705924,203036.98088472238,0.0,49.524153529137486,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,88,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16287.564130293773,16461.90570881298,203652.1488918363,0.07953146041748216,55.42886542120341,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,89,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16278.872369119996,16453.213947639204,202626.34012209062,0.1227933961274883,49.460940966648266,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,90,True,True,0,,,0.7,20.0,optimal,1.7967579999994996,1.7967595999998593,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16208.95949484355,16383.301073362758,203094.57652442149,0.0,53.106251006756004,0.0,0.0,0.0,False,False,False
