suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-01-01,0,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,14829.95479885053,15004.296377369737,170040.15668327166,0.5019981229464744,51.33042987701873,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,1,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15837.477638864608,16011.819217383816,190440.90586107533,0.08684864855887026,57.075642366308486,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,2,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15497.964244017123,15672.305822536331,180757.6393236956,0.08188014820472636,45.78282859714329,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,3,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15722.888514900897,15897.230093420105,189741.43816631884,0.0,52.05022131616374,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,4,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15640.83585909562,15815.177437614828,185351.10138468293,0.0632302808889269,49.642477064388885,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,5,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16037.753836155523,16212.095414674732,200945.38160245464,0.0,53.078638310355466,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,6,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15935.011696516905,16109.353275036114,194173.2341654466,0.0,47.24362612407542,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,7,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15291.380334491823,15465.721913011032,175698.30475943926,0.019384031851351097,50.18719556279624,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,8,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15835.179760077066,16009.521338596274,190241.2421556419,0.17212938586790094,52.46683042684133,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,9,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15837.850559427345,16012.192137946553,192702.7316220727,0.0,59.157049216783186,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,10,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15507.638658874217,15681.980237393425,183420.3077747558,0.09395672971759247,52.10661908210849,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,11,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15262.893728077777,15437.235306596986,183428.9516258562,0.0,43.06643051140706,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,12,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15855.235445936354,16029.577024455562,195913.2384578549,0.0,44.976177388513726,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,13,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16094.457896452619,16268.799474971827,198323.7970033589,0.15005231031754085,53.44629059097105,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,14,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15337.51894905493,15511.860527574137,178123.11613613242,0.08652900007553677,50.73316526425598,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,15,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15345.807532608484,15520.149111127692,174284.90466406848,0.03422918886156437,45.276258215629795,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,16,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15071.890883054588,15246.232461573796,170866.69268393313,0.03606366855062573,46.65225778173138,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,17,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15320.643979511167,15494.985558030376,177975.58316979502,0.11524822563380788,55.751151543753444,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,18,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15704.396379786873,15878.737958306081,190263.64559605697,0.0,55.47153938072073,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,19,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15570.315566726304,15744.657145245512,189485.23074891188,0.08097823354357891,51.94607428350393,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,20,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,16101.112477250086,16275.454055769294,193964.7432847365,0.0,46.38135574818626,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,21,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15159.25902800958,15333.600606528787,174900.98460178677,0.14558437698452803,44.77992493657617,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,22,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15830.138735081875,16004.480313601083,190402.90778104882,0.06061835022830464,49.63933057333312,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,23,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15914.294771191093,16088.636349710301,189975.26230225977,0.0,48.10860682423882,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-01-01,24,True,True,0,,,0.7,20.0,optimal,1.7323366000055103,1.7323385000054259,0.0,0,0,15664.811973990281,174.34157851920799,15839.15355250949,15314.221295498724,15488.562874017933,180444.19496148342,0.10567313604808662,52.40515743780144,0.0,0.0,0.0,False,False,False
