delivery_date,cv_fold,hour_index,forecast_cutoff_utc,interval_end_utc,forecast_method,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh,residual_erco_solar_generation_mwh,residual_erco_wind_generation_mwh,residual_erco_consumed_co2_intensity_lbs_per_kwh,complete_row,usable_24h_block
2024-02-24,fold_2,0,2024-02-24T00:00:00Z,2024-02-24T07:00:00Z,direct_ridge_90d_v1,0.0,4825.0,0.8889140938866309,0.0,16240.357755321797,0.5700371691662367,0.0,-11415.357755321797,0.3188769247203942,True,True
2024-02-24,fold_2,1,2024-02-24T00:00:00Z,2024-02-24T08:00:00Z,direct_ridge_90d_v1,0.0,5721.0,0.8681643275047266,0.0,16578.016367434393,0.5638389305917302,0.0,-10857.016367434393,0.3043253969129964,True,True
2024-02-24,fold_2,2,2024-02-24T00:00:00Z,2024-02-24T09:00:00Z,direct_ridge_90d_v1,0.0,6532.0,0.8428269633242367,0.0,17101.309282435413,0.5538832748711988,0.0,-10569.309282435413,0.28894368845303786,True,True
2024-02-24,fold_2,3,2024-02-24T00:00:00Z,2024-02-24T10:00:00Z,direct_ridge_90d_v1,0.0,7745.0,0.7939654263245806,0.0,17433.974411844367,0.5546019632287007,0.0,-9688.974411844367,0.23936346309587986,True,True
2024-02-24,fold_2,4,2024-02-24T00:00:00Z,2024-02-24T11:00:00Z,direct_ridge_90d_v1,0.0,9263.0,0.7322602587725263,0.0,17500.202275846903,0.5667034372539368,0.0,-8237.202275846903,0.16555682151858953,True,True
2024-02-24,fold_2,5,2024-02-24T00:00:00Z,2024-02-24T12:00:00Z,direct_ridge_90d_v1,0.0,10769.0,0.6895088997552745,0.0,17261.85338802433,0.5866142693201971,0.0,-6492.85338802433,0.1028946304350774,True,True
2024-02-24,fold_2,6,2024-02-24T00:00:00Z,2024-02-24T13:00:00Z,direct_ridge_90d_v1,1.0,11660.0,0.6709570451342007,0.4539595076626528,17073.589022086377,0.6148667143075378,0.5460404923373472,-5413.589022086377,0.056090330826662926,True,True
2024-02-24,fold_2,7,2024-02-24T00:00:00Z,2024-02-24T14:00:00Z,direct_ridge_90d_v1,1939.0,12296.0,0.6275050208287809,699.41605290778,16696.686905473634,0.6327664448652696,1239.5839470922201,-4400.686905473634,-0.00526142403648866,True,True
2024-02-24,fold_2,8,2024-02-24T00:00:00Z,2024-02-24T15:00:00Z,direct_ridge_90d_v1,11826.0,11160.0,0.4232064702824973,3716.197025797007,15798.435739091947,0.5391482365274893,8109.802974202993,-4638.435739091947,-0.11594176624499203,True,True
2024-02-24,fold_2,9,2024-02-24T00:00:00Z,2024-02-24T16:00:00Z,direct_ridge_90d_v1,16464.0,9650.0,0.3521067989592081,6114.347415433625,14205.55572702758,0.5040658763984609,10349.652584566375,-4555.55572702758,-0.1519590774392528,True,True
2024-02-24,fold_2,10,2024-02-24T00:00:00Z,2024-02-24T17:00:00Z,direct_ridge_90d_v1,14857.0,12993.0,0.30800981437707114,7965.35990491307,13968.150855224414,0.4809178891197998,6891.64009508693,-975.150855224414,-0.17290807474272868,True,True
2024-02-24,fold_2,11,2024-02-24T00:00:00Z,2024-02-24T18:00:00Z,direct_ridge_90d_v1,11941.0,16233.0,0.29202421613368246,9114.157854414208,13951.931164155418,0.4689052545753176,2826.8421455857915,2281.0688358445823,-0.17688103844163516,True,True
2024-02-24,fold_2,12,2024-02-24T00:00:00Z,2024-02-24T19:00:00Z,direct_ridge_90d_v1,11902.0,16973.0,0.2773961098643697,10181.271527777879,13840.349827602364,0.45475581828524747,1720.7284722221211,3132.650172397636,-0.17735970842087778,True,True
2024-02-24,fold_2,13,2024-02-24T00:00:00Z,2024-02-24T20:00:00Z,direct_ridge_90d_v1,11272.0,17898.0,0.27574913211972807,9322.818975415103,13992.427762079069,0.45381099499899963,1949.1810245848974,3905.572237920931,-0.17806186287927156,True,True
2024-02-24,fold_2,14,2024-02-24T00:00:00Z,2024-02-24T21:00:00Z,direct_ridge_90d_v1,10659.0,19368.0,0.2672468811359708,8262.242170991942,13959.513800826395,0.45679497164589394,2396.7578290080583,5408.486199173605,-0.18954809050992316,True,True
2024-02-24,fold_2,15,2024-02-24T00:00:00Z,2024-02-24T22:00:00Z,direct_ridge_90d_v1,10041.0,20741.0,0.2600173005804643,7068.086525159685,13681.428706221854,0.46980886379417774,2972.913474840315,7059.571293778146,-0.20979156321371345,True,True
2024-02-24,fold_2,16,2024-02-24T00:00:00Z,2024-02-24T23:00:00Z,direct_ridge_90d_v1,8858.0,21784.0,0.2790444972345243,6251.187939799577,13548.713410888946,0.4819747580508226,2606.812060200423,8235.286589111054,-0.20293026081629834,True,True
2024-02-24,fold_2,17,2024-02-24T00:00:00Z,2024-02-25T00:00:00Z,direct_ridge_90d_v1,5238.0,21976.0,0.3468093009711223,3716.669315358569,13237.174720973024,0.5610308015534988,1521.3306846414312,8738.825279026976,-0.21422150058237655,True,True
2024-02-24,fold_2,18,2024-02-24T00:00:00Z,2024-02-25T01:00:00Z,direct_ridge_90d_v1,410.0,20924.0,0.48169567599545077,361.2674295255621,12792.84981155526,0.7092923639605322,48.73257047443792,8131.150188444741,-0.22759668796508142,True,True
2024-02-24,fold_2,19,2024-02-24T00:00:00Z,2024-02-25T02:00:00Z,direct_ridge_90d_v1,1.0,22659.0,0.4510536884230001,1.7910886156910202,13623.755143251576,0.6733159446541714,-0.7910886156910202,9035.244856748424,-0.22226225623117135,True,True
2024-02-24,fold_2,20,2024-02-24T00:00:00Z,2024-02-25T03:00:00Z,direct_ridge_90d_v1,1.0,25112.0,0.384564133020292,0.0,14236.942715921494,0.6269750132391483,1.0,10875.057284078506,-0.24241088021885626,True,True
2024-02-24,fold_2,21,2024-02-24T00:00:00Z,2024-02-25T04:00:00Z,direct_ridge_90d_v1,1.0,25094.0,0.3811101836786822,0.0,14894.489014607567,0.5972582129598387,1.0,10199.510985392433,-0.2161480292811565,True,True
2024-02-24,fold_2,22,2024-02-24T00:00:00Z,2024-02-25T05:00:00Z,direct_ridge_90d_v1,1.0,25038.0,0.36201603697584905,0.0,15430.680426290779,0.5786816741556917,1.0,9607.319573709221,-0.21666563717984266,True,True
2024-02-24,fold_2,23,2024-02-24T00:00:00Z,2024-02-25T06:00:00Z,direct_ridge_90d_v1,1.0,25681.0,0.3175977754481752,0.0,15715.545043993354,0.5597860504108871,1.0,9965.454956006646,-0.24218827496271195,True,True
2024-02-25,fold_2,0,2024-02-25T00:00:00Z,2024-02-25T07:00:00Z,direct_ridge_90d_v1,1.0,25156.0,0.3138630865269862,0.0,15282.759482438958,0.567170159142855,1.0,9873.240517561042,-0.25330707261586877,True,True
2024-02-25,fold_2,1,2024-02-25T00:00:00Z,2024-02-25T08:00:00Z,direct_ridge_90d_v1,1.0,24309.0,0.3028280807660019,0.0,15815.099533884877,0.5585747890297125,1.0,8493.900466115123,-0.2557467082637106,True,True
2024-02-25,fold_2,2,2024-02-25T00:00:00Z,2024-02-25T09:00:00Z,direct_ridge_90d_v1,1.0,23814.0,0.3028381691091288,0.0,16526.19403609349,0.5514110175046422,1.0,7287.80596390651,-0.24857284839551336,True,True
2024-02-25,fold_2,3,2024-02-25T00:00:00Z,2024-02-25T10:00:00Z,direct_ridge_90d_v1,1.0,23565.0,0.30484737515422544,0.0,17085.12051308354,0.5465319219661651,1.0,6479.879486916459,-0.24168454681193963,True,True
2024-02-25,fold_2,4,2024-02-25T00:00:00Z,2024-02-25T11:00:00Z,direct_ridge_90d_v1,1.0,23488.0,0.30547373958498814,0.0,17307.05509135898,0.5530811193876711,1.0,6180.94490864102,-0.247607379802683,True,True
2024-02-25,fold_2,5,2024-02-25T00:00:00Z,2024-02-25T12:00:00Z,direct_ridge_90d_v1,1.0,23478.0,0.30514560833303417,0.0,17169.173241357345,0.5786284580321701,1.0,6308.8267586426555,-0.27348284969913594,True,True
2024-02-25,fold_2,6,2024-02-25T00:00:00Z,2024-02-25T13:00:00Z,direct_ridge_90d_v1,2.0,23475.0,0.32733037642132695,1.0001884007274493,16807.730681821686,0.6144564663116858,0.9998115992725507,6667.269318178314,-0.28712608989035887,True,True
2024-02-25,fold_2,7,2024-02-25T00:00:00Z,2024-02-25T14:00:00Z,direct_ridge_90d_v1,1878.0,21814.0,0.3547187837790281,717.5725425626999,16234.004424236862,0.6336433970920705,1160.4274574373,5579.995575763138,-0.2789246133130424,True,True
2024-02-25,fold_2,8,2024-02-25T00:00:00Z,2024-02-25T15:00:00Z,direct_ridge_90d_v1,7963.0,18413.0,0.2991098897622625,4023.014036088982,15199.972544116272,0.5316296705030616,3939.985963911018,3213.027455883728,-0.23251978074079915,True,True
2024-02-25,fold_2,9,2024-02-25T00:00:00Z,2024-02-25T16:00:00Z,direct_ridge_90d_v1,12700.0,15392.0,0.27052722901056786,5647.382719440193,13434.379194284378,0.4957099458829915,7052.617280559807,1957.6208057156218,-0.22518271687242364,True,True
2024-02-25,fold_2,10,2024-02-25T00:00:00Z,2024-02-25T17:00:00Z,direct_ridge_90d_v1,14267.0,14419.0,0.2630892097657912,6945.429127520175,12739.944664479055,0.4775864110235791,7321.570872479825,1679.055335520945,-0.21449720125778793,True,True
2024-02-25,fold_2,11,2024-02-25T00:00:00Z,2024-02-25T18:00:00Z,direct_ridge_90d_v1,14790.0,14426.0,0.2589570153283572,7430.590641283778,12713.200789400156,0.46324169022913436,7359.409358716222,1712.7992105998437,-0.20428467490077717,True,True
2024-02-25,fold_2,12,2024-02-25T00:00:00Z,2024-02-25T19:00:00Z,direct_ridge_90d_v1,14860.0,15560.0,0.25350551190486376,7458.455565180329,12964.310173467025,0.44735008079656025,7401.544434819671,2595.6898265329746,-0.1938445688916965,True,True
2024-02-25,fold_2,13,2024-02-25T00:00:00Z,2024-02-25T20:00:00Z,direct_ridge_90d_v1,15998.0,15290.0,0.250356501475917,6871.263068996983,13551.246801060943,0.43940298492273067,9126.736931003017,1738.7531989390573,-0.18904648344681368,True,True
2024-02-25,fold_2,14,2024-02-25T00:00:00Z,2024-02-25T21:00:00Z,direct_ridge_90d_v1,16146.0,14474.0,0.29174000260350635,6362.801182220891,13955.772916871694,0.439762881490416,9783.19881777911,518.2270831283058,-0.14802287888690963,True,True
2024-02-25,fold_2,15,2024-02-25T00:00:00Z,2024-02-25T22:00:00Z,direct_ridge_90d_v1,15475.0,14044.0,0.33033549571803555,5832.109561733752,14157.913022721847,0.4519797651448272,9642.890438266248,-113.91302272184657,-0.12164426942679163,True,True
2024-02-25,fold_2,16,2024-02-25T00:00:00Z,2024-02-25T23:00:00Z,direct_ridge_90d_v1,12715.0,12772.0,0.4344767118095866,5707.771919881842,14259.788788490305,0.46552026037872013,7007.228080118158,-1487.7887884903048,-0.03104354856913355,True,True
2024-02-25,fold_2,17,2024-02-25T00:00:00Z,2024-02-26T00:00:00Z,direct_ridge_90d_v1,5522.0,11371.0,0.620558242422114,3802.3611923153285,14017.999616615112,0.5473950562019501,1719.6388076846715,-2646.9996166151122,0.07316318622016393,True,True
2024-02-25,fold_2,18,2024-02-25T00:00:00Z,2024-02-26T01:00:00Z,direct_ridge_90d_v1,294.0,11149.0,0.7594954431803731,167.75975472283778,14230.536675112984,0.6766074092210926,126.24024527716222,-3081.536675112984,0.08288803395928046,True,True
2024-02-25,fold_2,19,2024-02-25T00:00:00Z,2024-02-26T02:00:00Z,direct_ridge_90d_v1,0.0,12006.0,0.7438524436741641,7.888475710993255,14824.417153564933,0.6486906420119123,-7.888475710993255,-2818.417153564933,0.09516180166225185,True,True
2024-02-25,fold_2,20,2024-02-25T00:00:00Z,2024-02-26T03:00:00Z,direct_ridge_90d_v1,0.0,13497.0,0.6941837185516063,0.0,15307.554314384442,0.6071652563368073,0.0,-1810.5543143844425,0.08701846221479903,True,True
2024-02-25,fold_2,21,2024-02-25T00:00:00Z,2024-02-26T04:00:00Z,direct_ridge_90d_v1,0.0,14683.0,0.6575509848242443,0.0,16000.116385087458,0.5779561098735178,0.0,-1317.1163850874582,0.07959487495072659,True,True
2024-02-25,fold_2,22,2024-02-25T00:00:00Z,2024-02-26T05:00:00Z,direct_ridge_90d_v1,0.0,15925.0,0.6108083546268328,0.0,16557.062111344465,0.5576320262110266,0.0,-632.0621113444649,0.05317632841580622,True,True
2024-02-25,fold_2,23,2024-02-25T00:00:00Z,2024-02-26T06:00:00Z,direct_ridge_90d_v1,0.0,17345.0,0.55083406901818,0.0,16824.213082170605,0.5422840274036045,0.0,520.786917829395,0.00855004161457551,True,True
2024-02-26,fold_2,0,2024-02-26T00:00:00Z,2024-02-26T07:00:00Z,direct_ridge_90d_v1,1.0,19211.0,0.46784735365559144,0.0,15265.101286114272,0.5940461640248172,1.0,3945.8987138857283,-0.1261988103692258,True,True
2024-02-26,fold_2,1,2024-02-26T00:00:00Z,2024-02-26T08:00:00Z,direct_ridge_90d_v1,0.0,18438.0,0.46657334636701314,0.0,15525.272361029502,0.595214090798414,0.0,2912.7276389704984,-0.1286407444314009,True,True
2024-02-26,fold_2,2,2024-02-26T00:00:00Z,2024-02-26T09:00:00Z,direct_ridge_90d_v1,0.0,17805.0,0.4748468808995485,0.0,16019.418184346801,0.5948692061047519,0.0,1785.5818156531986,-0.1200223252052034,True,True
2024-02-26,fold_2,3,2024-02-26T00:00:00Z,2024-02-26T10:00:00Z,direct_ridge_90d_v1,0.0,17506.0,0.47820615364165864,0.0,16417.75828360633,0.589732014982393,0.0,1088.2417163936698,-0.11152586134073439,True,True
2024-02-26,fold_2,4,2024-02-26T00:00:00Z,2024-02-26T11:00:00Z,direct_ridge_90d_v1,0.0,17435.0,0.4856036074445858,0.0,16575.528860703093,0.5967169730177515,0.0,859.4711392969075,-0.1111133655731657,True,True
2024-02-26,fold_2,5,2024-02-26T00:00:00Z,2024-02-26T12:00:00Z,direct_ridge_90d_v1,1.0,18047.0,0.49240906240381227,0.0,16114.408438536584,0.6352531852530635,1.0,1932.591561463416,-0.14284412284925124,True,True
2024-02-26,fold_2,6,2024-02-26T00:00:00Z,2024-02-26T13:00:00Z,direct_ridge_90d_v1,1.0,17820.0,0.5437313198095819,0.8124221265597663,15277.306622696875,0.691639072748347,0.1875778734402337,2542.693377303125,-0.14790775293876512,True,True
2024-02-26,fold_2,7,2024-02-26T00:00:00Z,2024-02-26T14:00:00Z,direct_ridge_90d_v1,1076.0,19075.0,0.5065221006406352,1023.5012746601641,14152.114591768734,0.7190152363307263,52.498725339835914,4922.885408231266,-0.2124931356900911,True,True
2024-02-26,fold_2,8,2024-02-26T00:00:00Z,2024-02-26T15:00:00Z,direct_ridge_90d_v1,7159.0,17438.0,0.4064704294454648,5457.8430156872855,12307.357180593379,0.6212403844738209,1701.1569843127145,5130.642819406621,-0.2147699550283561,True,True
2024-02-26,fold_2,9,2024-02-26T00:00:00Z,2024-02-26T16:00:00Z,direct_ridge_90d_v1,11522.0,14510.0,0.3829319059383441,7510.322212618519,10134.406728147806,0.5900331335480866,4011.677787381481,4375.593271852194,-0.20710122760974253,True,True
2024-02-26,fold_2,10,2024-02-26T00:00:00Z,2024-02-26T17:00:00Z,direct_ridge_90d_v1,12575.0,13433.0,0.39936318756484523,9610.653283412756,9129.374984318367,0.5747135798167625,2964.3467165872444,4303.625015681633,-0.1753503922519173,True,True
2024-02-26,fold_2,11,2024-02-26T00:00:00Z,2024-02-26T18:00:00Z,direct_ridge_90d_v1,13438.0,14930.0,0.3657691364261305,11161.796855880983,8463.567664881723,0.5586295003006027,2276.2031441190175,6466.4323351182775,-0.19286036387447214,True,True
2024-02-26,fold_2,12,2024-02-26T00:00:00Z,2024-02-26T19:00:00Z,direct_ridge_90d_v1,13491.0,17138.0,0.34171393897382435,12503.528692164078,8579.73372770653,0.549430598437374,987.4713078359218,8558.26627229347,-0.2077166594635496,True,True
2024-02-26,fold_2,13,2024-02-26T00:00:00Z,2024-02-26T20:00:00Z,direct_ridge_90d_v1,12463.0,18770.0,0.34933126069545684,11888.437785030956,9062.590314191799,0.5416301891659463,574.5622149690444,9707.409685808201,-0.19229892847048946,True,True
2024-02-26,fold_2,14,2024-02-26T00:00:00Z,2024-02-26T21:00:00Z,direct_ridge_90d_v1,11233.0,20360.0,0.36296942363930074,11062.769479411874,9502.669161712041,0.5408977840542823,170.23052058812573,10857.330838287959,-0.1779283604149816,True,True
2024-02-26,fold_2,15,2024-02-26T00:00:00Z,2024-02-26T22:00:00Z,direct_ridge_90d_v1,10614.0,20813.0,0.38217885636868626,9939.926120218193,9660.577439652989,0.5567066951197132,674.0738797818067,11152.422560347011,-0.1745278387510269,True,True
2024-02-26,fold_2,16,2024-02-26T00:00:00Z,2024-02-26T23:00:00Z,direct_ridge_90d_v1,8506.0,20774.0,0.42234264306337915,9089.474545966086,9605.745848129394,0.5845129063229819,-583.4745459660862,11168.254151870606,-0.16217026325960276,True,True
2024-02-26,fold_2,17,2024-02-26T00:00:00Z,2024-02-27T00:00:00Z,direct_ridge_90d_v1,3608.0,20738.0,0.5154739369538129,5227.004445816537,9404.250558735204,0.6687510747373822,-1619.0044458165366,11333.749441264796,-0.15327713778356922,True,True
2024-02-26,fold_2,18,2024-02-26T00:00:00Z,2024-02-27T01:00:00Z,direct_ridge_90d_v1,338.0,20193.0,0.6084529723366018,432.1768588708134,9869.069191361741,0.7845454986783427,-94.17685887081342,10323.930808638259,-0.17609252634174088,True,True
2024-02-26,fold_2,19,2024-02-26T00:00:00Z,2024-02-27T02:00:00Z,direct_ridge_90d_v1,136.0,20986.0,0.5890373271159393,0.0,10745.461360345626,0.7630479663956158,136.0,10240.538639654374,-0.17401063927967653,True,True
2024-02-26,fold_2,20,2024-02-26T00:00:00Z,2024-02-27T03:00:00Z,direct_ridge_90d_v1,1.0,22458.0,0.5402988315031012,0.0,11686.137205713409,0.7153310500784931,1.0,10771.862794286591,-0.17503221857539186,True,True
2024-02-26,fold_2,21,2024-02-26T00:00:00Z,2024-02-27T04:00:00Z,direct_ridge_90d_v1,1.0,23462.0,0.5005776018551784,0.0,12939.338832725674,0.6696494079405836,1.0,10522.661167274326,-0.16907180608540517,True,True
2024-02-26,fold_2,22,2024-02-26T00:00:00Z,2024-02-27T05:00:00Z,direct_ridge_90d_v1,1.0,23862.0,0.45694625978180947,0.0,13781.846531725008,0.6361731424632238,1.0,10080.153468274992,-0.1792268826814143,True,True
2024-02-26,fold_2,23,2024-02-26T00:00:00Z,2024-02-27T06:00:00Z,direct_ridge_90d_v1,1.0,23142.0,0.4358595406771529,0.0,14089.511639826058,0.6175051177001684,1.0,9052.488360173942,-0.18164557702301548,True,True
2024-02-27,fold_2,0,2024-02-27T00:00:00Z,2024-02-27T07:00:00Z,direct_ridge_90d_v1,1.0,21848.0,0.4474365068466034,0.0,12882.1020426873,0.6323878818556896,1.0,8965.8979573127,-0.1849513750090862,True,True
2024-02-27,fold_2,1,2024-02-27T00:00:00Z,2024-02-27T08:00:00Z,direct_ridge_90d_v1,1.0,20590.0,0.47163031379721043,0.0,12974.812798173672,0.6463408220307054,1.0,7615.1872018263275,-0.174710508233495,True,True
2024-02-27,fold_2,2,2024-02-27T00:00:00Z,2024-02-27T09:00:00Z,direct_ridge_90d_v1,1.0,20008.0,0.45942663745214246,0.0,13137.374800033798,0.658756025466789,1.0,6870.625199966202,-0.19932938801464656,True,True
2024-02-27,fold_2,3,2024-02-27T00:00:00Z,2024-02-27T10:00:00Z,direct_ridge_90d_v1,1.0,20473.0,0.4384521684570069,0.0,13288.552876198635,0.6632141046764072,1.0,7184.447123801365,-0.22476193621940027,True,True
2024-02-27,fold_2,4,2024-02-27T00:00:00Z,2024-02-27T11:00:00Z,direct_ridge_90d_v1,1.0,21154.0,0.4218429880917877,0.0,13453.8371944153,0.6612568341124526,1.0,7700.1628055846995,-0.2394138460206649,True,True
2024-02-27,fold_2,5,2024-02-27T00:00:00Z,2024-02-27T12:00:00Z,direct_ridge_90d_v1,1.0,21162.0,0.44371518949818134,0.0,13167.683554434285,0.6845913627285767,1.0,7994.316445565715,-0.24087617323039534,True,True
2024-02-27,fold_2,6,2024-02-27T00:00:00Z,2024-02-27T13:00:00Z,direct_ridge_90d_v1,1.0,21330.0,0.4646012337480419,0.5657399857740264,12809.345555586504,0.720787179699843,0.4342600142259736,8520.654444413496,-0.25618594595180105,True,True
2024-02-27,fold_2,7,2024-02-27T00:00:00Z,2024-02-27T14:00:00Z,direct_ridge_90d_v1,543.0,21083.0,0.47591534336667146,1147.281689705474,12379.718708381095,0.7226503439877733,-604.281689705474,8703.281291618905,-0.24673500062110182,True,True
2024-02-27,fold_2,8,2024-02-27T00:00:00Z,2024-02-27T15:00:00Z,direct_ridge_90d_v1,2635.0,20259.0,0.4549940968936158,5806.243242135021,11486.406218491229,0.6072318994190551,-3171.2432421350213,8772.593781508771,-0.15223780252543928,True,True
2024-02-27,fold_2,9,2024-02-27T00:00:00Z,2024-02-27T16:00:00Z,direct_ridge_90d_v1,4017.0,18807.0,0.4693820786377497,6680.821796482984,9484.811926059177,0.570727687970034,-2663.8217964829837,9322.188073940823,-0.10134560933228431,True,True
2024-02-27,fold_2,10,2024-02-27T00:00:00Z,2024-02-27T17:00:00Z,direct_ridge_90d_v1,6360.0,17706.0,0.4421747351035001,8417.521925868868,9164.181526131246,0.5486862944732585,-2057.5219258688685,8541.818473868754,-0.10651155936975837,True,True
2024-02-27,fold_2,11,2024-02-27T00:00:00Z,2024-02-27T18:00:00Z,direct_ridge_90d_v1,8811.0,17035.0,0.4206600392162727,9586.957150180278,9433.890868456574,0.5221327803513276,-775.9571501802784,7601.109131543426,-0.10147274113505489,True,True
2024-02-27,fold_2,12,2024-02-27T00:00:00Z,2024-02-27T19:00:00Z,direct_ridge_90d_v1,9912.0,17957.0,0.3961659542113246,10369.675846257096,9693.17072059528,0.5101785194296322,-457.67584625709605,8263.82927940472,-0.1140125652183076,True,True
2024-02-27,fold_2,13,2024-02-27T00:00:00Z,2024-02-27T20:00:00Z,direct_ridge_90d_v1,9131.0,19553.0,0.39382680115429347,9412.387196766284,9869.998662392747,0.514015216496496,-281.3871967662835,9683.001337607253,-0.12018841534220248,True,True
2024-02-27,fold_2,14,2024-02-27T00:00:00Z,2024-02-27T21:00:00Z,direct_ridge_90d_v1,7316.0,20999.0,0.39688335824339377,8330.799074238004,9942.729613106243,0.5212624061194715,-1014.7990742380043,11056.270386893757,-0.12437904787607773,True,True
2024-02-27,fold_2,15,2024-02-27T00:00:00Z,2024-02-27T22:00:00Z,direct_ridge_90d_v1,5855.0,21904.0,0.41928927795902093,7212.940573294907,9746.689946452145,0.533117884867997,-1357.9405732949072,12157.310053547855,-0.11382860690897612,True,True
2024-02-27,fold_2,16,2024-02-27T00:00:00Z,2024-02-27T23:00:00Z,direct_ridge_90d_v1,3101.0,21998.0,0.4737803922946412,7263.503716271898,9201.764551801461,0.5653386553162917,-4162.503716271898,12796.235448198539,-0.09155826302165049,True,True
2024-02-27,fold_2,17,2024-02-27T00:00:00Z,2024-02-28T00:00:00Z,direct_ridge_90d_v1,1042.0,22533.0,0.51695095436598,4216.393948773732,8597.192188389323,0.6560632396550359,-3174.3939487737316,13935.807811610677,-0.13911228528905584,True,True
2024-02-27,fold_2,18,2024-02-27T00:00:00Z,2024-02-28T01:00:00Z,direct_ridge_90d_v1,72.0,22956.0,0.528951766821954,232.36158241080304,7696.872724225043,0.81824864620548,-160.36158241080304,15259.127275774958,-0.289296879383526,True,True
